CrimeDateTime,CrimeCode,Location,Description,Weapon,Victim_Gender,Victim_Age,Victim_Race,District
"6/22/2023, 3:00 AM",4E,500 E PRESTON ST,COMMON ASSAULT,PERSONAL_WEAPONS,F,57,BLACK_OR_AFRICAN_AMERICAN,EASTERN
"6/22/2023, 3:15 AM",7C,5900 YORKWOOD RD,AUTO THEFT,,M,54,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"6/22/2023, 4:00 AM",5F,1400 KUPER ST,BURGLARY,,M,41,BLACK_OR_AFRICAN_AMERICAN,SOUTHERN
"6/21/2023, 6:05 AM",4E,6100 THE ALAMEDA,COMMON ASSAULT,PERSONAL_WEAPONS,M,20,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"6/21/2023, 6:00 AM",6F,2800 JEFFERSON ST,LARCENY,,F,23,,SOUTHEAST
"6/21/2023, 6:56 PM",4B,2000 W NORTH AVE,AGG. ASSAULT,PERSONAL_WEAPONS,M,36,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"6/22/2023, 5:18 AM",4A,2700 ASHLAND AVE,AGG. ASSAULT,FIREARM,M,39,BLACK_OR_AFRICAN_AMERICAN,EASTERN
"6/22/2023, 5:58 AM",7C,1700 W FAYETTE ST,AUTO THEFT,,F,30,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"6/21/2023, 6:15 AM",6J,4200 FAIRVIEW AVE,LARCENY,,M,52,BLACK_OR_AFRICAN_AMERICAN,NORTHWEST
"6/21/2023, 4:30 PM",6D,500 E 21ST ST,LARCENY FROM AUTO,,M,62,WHITE,EASTERN
"6/21/2023, 1:00 PM",6F,600 FALLSWAY,LARCENY,,F,40,BLACK_OR_AFRICAN_AMERICAN,EASTERN
"6/21/2023, 5:00 PM",6F,1500 RETREAT ST,LARCENY,,F,37,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"5/14/2023, 10:00 PM",7C,2500 OAKLEY AVE,AUTO THEFT,,F,43,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"5/14/2023, 10:00 PM",7C,3600 CHESTERFIELD AVE,AUTO THEFT,,F,38,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"5/15/2023, 5:30 AM",6F,700 W LAFAYETTE AVE,LARCENY,,M,38,BLACK_OR_AFRICAN_AMERICAN,CENTRAL
"5/14/2023, 9:00 AM",7C,3900 GREENMOUNT AVE,AUTO THEFT,,F,21,,NORTHERN
"5/14/2023, 4:40 PM",5F,3800 BARRINGTON RD,BURGLARY,HANDGUN,F,29,BLACK_OR_AFRICAN_AMERICAN,NORTHWEST
"5/14/2023, 7:45 AM",4D,100 N BROADWAY,AGG. ASSAULT,,F,33,BLACK_OR_AFRICAN_AMERICAN,SOUTHEAST
"5/15/2023, 4:00 AM",6D,400 THORNFIELD RD,LARCENY FROM AUTO,,F,27,BLACK_OR_AFRICAN_AMERICAN,SOUTHWEST
"5/15/2023, 3:30 AM",7C,700 DOVER ST,AUTO THEFT,,F,22,WHITE,SOUTHERN
"5/14/2023, 7:00 PM",7C,5700 CEDONIA AVE,AUTO THEFT,,F,23,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"5/14/2023, 8:00 AM",6D,500 SAINT PAUL ST,LARCENY FROM AUTO,,M,20,ASIAN,CENTRAL
"5/15/2023, 3:00 AM",3AJF,100 N GAY ST,ROBBERY - CARJACKING,HANDGUN,M,63,BLACK_OR_AFRICAN_AMERICAN,CENTRAL
"5/15/2023, 3:00 AM",6J,700 CATOR AVE,LARCENY,,M,59,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"5/14/2023, 6:00 PM",6F,5200 BELAIR RD,LARCENY,,F,41,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"5/15/2023, 3:00 AM",7C,1500 ELRINO ST,AUTO THEFT,,F,22,BLACK_OR_AFRICAN_AMERICAN,SOUTHEAST
"5/15/2023, 5:00 AM",4E,3600 BENSON AVE,COMMON ASSAULT,PERSONAL_WEAPONS,M,45,WHITE,SOUTHWEST
"5/15/2023, 2:00 AM",4B,100 N HIGHLAND AVE,AGG. ASSAULT,KNIFE_CUTTING_INSTRUMENT,F,33,BLACK_OR_AFRICAN_AMERICAN,SOUTHEAST
"5/15/2023, 2:00 AM",4B,100 N HIGHLAND AVE,AGG. ASSAULT,KNIFE_CUTTING_INSTRUMENT,F,32,BLACK_OR_AFRICAN_AMERICAN,SOUTHEAST
"6/11/2023, 6:00 PM",4E,2700 BAKER ST,COMMON ASSAULT,PERSONAL_WEAPONS,F,15,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"6/11/2023, 6:00 PM",4E,2700 BAKER ST,COMMON ASSAULT,PERSONAL_WEAPONS,M,16,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"6/11/2023, 6:30 PM",7C,1500 NORTHWICK RD,AUTO THEFT,,F,35,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"6/11/2023, 9:30 PM",4E,500 RUSSELL ST,COMMON ASSAULT,,M,48,WHITE,SOUTHERN
"6/12/2023, 4:20 AM",7C,100 S FRANKLINTOWN RD,AUTO THEFT,,F,83,BLACK_OR_AFRICAN_AMERICAN,SOUTHWEST
"6/12/2023, 3:00 AM",7C,0 S EAST AVE,AUTO THEFT,,F,39,BLACK_OR_AFRICAN_AMERICAN,SOUTHEAST
"6/12/2023, 12:30 AM",4E,6400 EASTERN AVE,COMMON ASSAULT,PERSONAL_WEAPONS,M,34,ASIAN,SOUTHEAST
"6/12/2023, 1:15 AM",3AJO,1300 CROFTON RD,ROBBERY - CARJACKING,PERSONAL_WEAPONS,M,60,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"6/11/2023, 10:14 PM",4E,900 E PATAPSCO AVE,COMMON ASSAULT,PERSONAL_WEAPONS,F,54,BLACK_OR_AFRICAN_AMERICAN,SOUTHERN
"6/11/2023, 9:20 PM",5A,1400 MONTPELIER ST,BURGLARY,,F,40,UNKNOWN,NORTHEAST
"6/11/2023, 11:00 PM",4E,700 W SARATOGA ST,COMMON ASSAULT,PERSONAL_WEAPONS,F,28,BLACK_OR_AFRICAN_AMERICAN,CENTRAL
"6/12/2023, 1:06 AM",6D,800 N COLLINGTON AVE,LARCENY FROM AUTO,,M,27,BLACK_OR_AFRICAN_AMERICAN,EASTERN
"6/12/2023, 5:00 AM",7C,1200 N CALVERT ST,AUTO THEFT,,F,21,WHITE,CENTRAL
"6/12/2023, 4:00 AM",7C,1000 N CENTRAL AVE,AUTO THEFT,,F,50,BLACK_OR_AFRICAN_AMERICAN,EASTERN
"6/11/2023, 10:40 PM",6F,500 E PRATT ST,LARCENY,,F,30,WHITE,CENTRAL
"6/12/2023, 12:01 AM",4A,300 SAINT PAUL ST,AGG. ASSAULT,FIREARM,M,35,BLACK_OR_AFRICAN_AMERICAN,CENTRAL
"5/5/2023, 8:00 PM",6D,1000 REVERDY RD,LARCENY FROM AUTO,,F,42,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"5/6/2023, 5:40 AM",4E,300 N EUTAW ST,COMMON ASSAULT,,F,56,BLACK_OR_AFRICAN_AMERICAN,CENTRAL
"5/6/2023, 5:25 AM",4E,1600 VINCENT CT,COMMON ASSAULT,PERSONAL_WEAPONS,M,15,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"5/6/2023, 4:30 AM",4E,0 WHEELER AVE,COMMON ASSAULT,PERSONAL_WEAPONS,M,40,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"5/5/2023, 9:00 PM",5F,1600 NORTHBOURNE RD,BURGLARY,,F,42,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"5/5/2023, 8:30 PM",4A,800 PONTIAC AVE,AGG. ASSAULT,HANDGUN,F,37,BLACK_OR_AFRICAN_AMERICAN,SOUTHERN
"5/6/2023, 1:00 AM",6J,3900 PENHURST AVE,LARCENY,,M,60,BLACK_OR_AFRICAN_AMERICAN,NORTHWEST
"5/5/2023, 11:35 PM",6F,800 RYAN ST,LARCENY,,F,39,BLACK_OR_AFRICAN_AMERICAN,SOUTHERN
"5/5/2023, 7:00 PM",7C,0 W CONWAY ST,AUTO THEFT,,F,76,WHITE,CENTRAL
"5/6/2023, 2:00 AM",3NF,100 N HILTON ST,ROBBERY,HANDGUN,M,23,WHITE,SOUTHWEST
"5/6/2023, 2:00 AM",3NF,100 N HILTON ST,ROBBERY,HANDGUN,M,22,BLACK_OR_AFRICAN_AMERICAN,SOUTHWEST
"5/5/2023, 9:00 PM",6D,2500 PENNSYLVANIA AVE,LARCENY FROM AUTO,,F,27,WHITE,WESTERN
"5/6/2023, 2:40 AM",4E,1300 E LANVALE ST,COMMON ASSAULT,,F,60,BLACK_OR_AFRICAN_AMERICAN,EASTERN
"5/6/2023, 2:48 AM",3AO,4700 ALHAMBRA AVE,ROBBERY,PERSONAL_WEAPONS,M,14,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"5/6/2023, 3:20 AM",4E,1400 E Monument St,COMMON ASSAULT,PERSONAL_WEAPONS,F,9,BLACK_OR_AFRICAN_AMERICAN,EASTERN
"5/5/2023, 10:30 PM",4E,2300 HARLEM AVE,COMMON ASSAULT,PERSONAL_WEAPONS,F,19,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"6/2/2023, 9:24 PM",6F,600 N MONTFORD AVE,LARCENY,,F,45,,SOUTHEAST
"6/2/2023, 10:30 AM",3JF,5600 LOTHIAN RD,ROBBERY,HANDGUN,M,18,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"6/3/2023, 2:20 AM",4B,4800 FREDERICK AVE,AGG. ASSAULT,PERSONAL_WEAPONS,M,22,WHITE,SOUTHWEST
"6/3/2023, 12:00 AM",7C,700 CATHEDRAL ST,AUTO THEFT,,F,22,WHITE,CENTRAL
"6/3/2023, 4:00 AM",7C,4400 ORCHARD RIDGE BLVD,AUTO THEFT,,F,21,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"6/2/2023, 8:00 PM",7C,400 MOSHER ST,AUTO THEFT,,F,41,BLACK_OR_AFRICAN_AMERICAN,CENTRAL
"6/2/2023, 11:00 PM",7C,700 N HILTON ST,AUTO THEFT,,F,29,BLACK_OR_AFRICAN_AMERICAN,SOUTHWEST
"6/3/2023, 1:00 AM",7C,200 PRESIDENT ST,AUTO THEFT,,F,62,BLACK_OR_AFRICAN_AMERICAN,SOUTHEAST
"6/2/2023, 3:00 PM",6F,3000 BRIGHTON ST,LARCENY,,F,39,BLACK_OR_AFRICAN_AMERICAN,SOUTHWEST
"6/2/2023, 10:00 PM",5A,5700 HAZELWOOD CIR,BURGLARY,,F,24,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"6/2/2023, 7:00 PM",6J,4500 MARBLE HALL RD,LARCENY,,F,62,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"6/2/2023, 6:17 PM",6D,1500 E BIDDLE ST,LARCENY FROM AUTO,,M,33,BLACK_OR_AFRICAN_AMERICAN,EASTERN
"6/2/2023, 11:00 PM",6J,2300 IVY AVE,LARCENY,,F,48,,NORTHEAST
"6/2/2023, 11:00 AM",7C,2200 W LAFAYETTE AVE,AUTO THEFT,,F,48,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"6/2/2023, 8:00 AM",6J,900 N ROSEDALE ST,LARCENY,,M,39,BLACK_OR_AFRICAN_AMERICAN,SOUTHWEST
"6/2/2023, 7:20 PM",5A,1000 PENNSYLVANIA AVE,BURGLARY,,F,27,BLACK_OR_AFRICAN_AMERICAN,CENTRAL
"6/2/2023, 7:15 PM",4B,6700 REISTERSTOWN RD,AGG. ASSAULT,KNIFE_CUTTING_INSTRUMENT,M,48,UNKNOWN,NORTHWEST
"6/2/2023, 11:07 PM",4E,2000 N CHARLES ST,COMMON ASSAULT,PERSONAL_WEAPONS,M,33,WHITE,NORTHERN
"4/25/2023, 3:31 AM",6C,400 E PRATT ST,LARCENY,,,,,CENTRAL
"4/25/2023, 4:04 AM",3CF,500 E PATAPSCO AVE,ROBBERY - COMMERCIAL,HANDGUN,,,,SOUTHERN
"4/25/2023, 5:52 AM",6F,2600 BOSTON ST,LARCENY,,,,,SOUTHEAST
"4/24/2023, 8:41 PM",3JF,2600 LAURETTA AVE,ROBBERY,HANDGUN,F,62,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"4/25/2023, 3:00 AM",3P,1200 S HANOVER ST,ROBBERY,FIREARM,F,27,WHITE,SOUTHERN
"4/25/2023, 3:00 AM",3P,1200 S HANOVER ST,ROBBERY,FIREARM,F,19,WHITE,SOUTHERN
"4/24/2023, 10:05 PM",6C,400 E PRATT ST,LARCENY,,,,,CENTRAL
"4/24/2023, 10:54 PM",6C,1100 E 33RD ST,LARCENY,,,,,NORTHEAST
"4/24/2023, 7:45 PM",7C,3800 E Hadley Sq,AUTO THEFT,,M,81,ASIAN,NORTHERN
"4/24/2023, 11:00 PM",3GO,3500 PELHAM AVE,ROBBERY,PERSONAL_WEAPONS,M,20,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"4/24/2023, 11:20 PM",4E,2800 W MULBERRY ST,COMMON ASSAULT,PERSONAL_WEAPONS,M,33,BLACK_OR_AFRICAN_AMERICAN,SOUTHWEST
"4/24/2023, 11:20 PM",4E,2800 W MULBERRY ST,COMMON ASSAULT,PERSONAL_WEAPONS,F,62,BLACK_OR_AFRICAN_AMERICAN,SOUTHWEST
"4/24/2023, 8:30 PM",7C,100 WELCOME ALY,AUTO THEFT,,F,47,,SOUTHERN
"4/24/2023, 7:55 PM",5A,3300 DORITHAN RD,BURGLARY,,F,55,BLACK_OR_AFRICAN_AMERICAN,NORTHWEST
"4/25/2023, 1:00 AM",6J,3700 FERNDALE AVE,LARCENY,,F,31,BLACK_OR_AFRICAN_AMERICAN,NORTHWEST
"4/25/2023, 1:30 AM",4E,1100 WILLIAM ST,COMMON ASSAULT,PERSONAL_WEAPONS,M,30,WHITE,SOUTHERN
"4/25/2023, 12:00 AM",4E,100 E PRESTON ST,COMMON ASSAULT,PERSONAL_WEAPONS,M,28,BLACK_OR_AFRICAN_AMERICAN,CENTRAL
"4/24/2023, 7:00 PM",7C,6000 REISTERSTOWN RD,AUTO THEFT,,F,67,BLACK_OR_AFRICAN_AMERICAN,NORTHWEST
"6/21/2023, 12:30 PM",5A,2500 MARYLAND AVE,BURGLARY,,M,23,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"6/21/2023, 5:00 PM",6F,500 W MULBERRY ST,LARCENY,,M,34,,CENTRAL
"6/21/2023, 4:30 PM",6J,1000 PINE HEIGHTS AVE,LARCENY,,F,61,WHITE,SOUTHWEST
"6/22/2023, 4:30 AM",7C,1600 E COLD SPRING LN,AUTO THEFT,,F,38,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"6/22/2023, 12:00 AM",7C,4400 CHALET CT,AUTO THEFT,,F,26,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"6/21/2023, 1:00 AM",6D,4000 KESWICK RD,LARCENY FROM AUTO,,M,70,WHITE,NORTHERN
"6/21/2023, 2:00 AM",7C,2900 HUNTINGDON AVE,AUTO THEFT,,F,31,WHITE,NORTHERN
"6/20/2023, 3:30 PM",4E,3800 E. Lombard St.,COMMON ASSAULT,,M,32,WHITE,SOUTHEAST
"6/20/2023, 3:30 PM",3J,3800 OAKFORD AVE,ROBBERY,,F,17,BLACK_OR_AFRICAN_AMERICAN,NORTHWEST
"6/20/2023, 4:30 PM",4E,4000 ARDLEY AVE,COMMON ASSAULT,PERSONAL_WEAPONS,F,20,WHITE,NORTHEAST
"6/20/2023, 6:30 PM",3JO,400 N LINWOOD AVE,ROBBERY,PERSONAL_WEAPONS,F,48,BLACK_OR_AFRICAN_AMERICAN,SOUTHEAST
"6/20/2023, 5:25 PM",6F,600 N BROADWAY,LARCENY,,F,25,WHITE,EASTERN
"6/20/2023, 2:44 PM",9S,1900 WINDSOR AVE,SHOOTING,FIREARM,Female,41,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"6/21/2023, 2:22 AM",9S,3100 AILSA AVE,SHOOTING,FIREARM,Male,34,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"6/21/2023, 3:46 AM",9S,200 E UNIVERSITY PKWY,SHOOTING,FIREARM,Male,36,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"6/20/2023, 10:30 PM",5A,400 N CURLEY ST,BURGLARY,,F,24,,SOUTHEAST
"6/20/2023, 10:56 PM",4B,2300 N HOWARD ST,AGG. ASSAULT,PERSONAL_WEAPONS,M,56,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"5/14/2023, 9:26 PM",6F,2300 JEFFERSON ST,LARCENY,,F,24,BLACK_OR_AFRICAN_AMERICAN,SOUTHEAST
"5/15/2023, 5:00 AM",4E,3600 BENSON AVE,COMMON ASSAULT,PERSONAL_WEAPONS,M,47,WHITE,SOUTHWEST
"5/14/2023, 2:00 PM",5F,3100 SEQUOIA AVE,BURGLARY,,M,28,BLACK_OR_AFRICAN_AMERICAN,NORTHWEST
"5/14/2023, 10:50 PM",7C,1300 E BELVEDERE AVE,AUTO THEFT,,M,28,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"5/14/2023, 11:12 PM",4E,0 E READ ST,COMMON ASSAULT,PERSONAL_WEAPONS,F,38,BLACK_OR_AFRICAN_AMERICAN,CENTRAL
"5/14/2023, 11:30 PM",6F,,LARCENY,,F,38,,EASTERN
"5/14/2023, 8:30 PM",7C,1200 WINSTON AVE,AUTO THEFT,,M,73,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"5/14/2023, 11:40 PM",4E,900 E 41ST ST,COMMON ASSAULT,PERSONAL_WEAPONS,F,40,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"5/14/2023, 9:46 PM",6F,700 S BROADWAY,LARCENY,,F,24,BLACK_OR_AFRICAN_AMERICAN,SOUTHEAST
"5/14/2023, 10:15 PM",4B,800 ARNOLD CT,AGG. ASSAULT,KNIFE_CUTTING_INSTRUMENT,F,52,BLACK_OR_AFRICAN_AMERICAN,EASTERN
"5/14/2023, 10:04 PM",4B,5100 FRANKFORD AVE,AGG. ASSAULT,PERSONAL_WEAPONS,F,46,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"5/14/2023, 7:00 AM",7C,200 ROUNDHOUSE CT,AUTO THEFT,,F,32,BLACK_OR_AFRICAN_AMERICAN,SOUTHERN
"5/14/2023, 11:40 PM",3NK,5500 EASTERN AVE,ROBBERY,KNIFE_CUTTING_INSTRUMENT,M,35,,SOUTHEAST
"5/15/2023, 4:30 AM",7C,5400 GARDENWOOD RD,AUTO THEFT,,M,72,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"5/15/2023, 1:00 AM",6D,3000 EASTERN AVE,LARCENY FROM AUTO,,M,24,,SOUTHEAST
"5/15/2023, 4:00 AM",6D,400 THORNFIELD RD,LARCENY FROM AUTO,,M,31,BLACK_OR_AFRICAN_AMERICAN,SOUTHWEST
"5/14/2023, 4:00 PM",6F,1600 PUMPHREY ST,LARCENY,,F,52,WHITE,SOUTHEAST
"6/12/2023, 4:45 AM",7C,3500 BOSTON ST,AUTO THEFT,,F,30,WHITE,SOUTHEAST
"6/12/2023, 5:45 AM",6D,4500 Fait Ave,LARCENY FROM AUTO,,M,42,BLACK_OR_AFRICAN_AMERICAN,SOUTHEAST
"6/12/2023, 1:34 AM",4E,300 WARREN AVE,COMMON ASSAULT,PERSONAL_WEAPONS,F,3,,SOUTHERN
"6/12/2023, 2:00 AM",7C,900 N PATTERSON PARK AVE,AUTO THEFT,,M,31,BLACK_OR_AFRICAN_AMERICAN,EASTERN
"6/12/2023, 1:34 AM",4E,300 WARREN AVE,COMMON ASSAULT,PERSONAL_WEAPONS,M,38,BLACK_OR_AFRICAN_AMERICAN,SOUTHERN
"6/12/2023, 1:34 AM",4E,300 WARREN AVE,COMMON ASSAULT,PERSONAL_WEAPONS,F,36,UNKNOWN,SOUTHERN
"6/12/2023, 1:34 AM",4E,300 WARREN AVE,COMMON ASSAULT,PERSONAL_WEAPONS,M,0,,SOUTHERN
"6/12/2023, 1:34 AM",4E,300 WARREN AVE,COMMON ASSAULT,PERSONAL_WEAPONS,F,12,,SOUTHERN
"6/12/2023, 1:34 AM",4E,300 WARREN AVE,COMMON ASSAULT,PERSONAL_WEAPONS,F,18,,SOUTHERN
"6/11/2023, 9:50 PM",7C,1500 N BOND ST,AUTO THEFT,,F,35,,EASTERN
"6/12/2023, 12:15 AM",3AO,6100 MARLORA RD,ROBBERY,PERSONAL_WEAPONS,M,37,WHITE,NORTHERN
"6/12/2023, 1:34 AM",4E,300 WARREN AVE,COMMON ASSAULT,PERSONAL_WEAPONS,F,17,,SOUTHERN
"6/12/2023, 1:34 AM",4E,300 WARREN AVE,COMMON ASSAULT,PERSONAL_WEAPONS,F,19,UNKNOWN,SOUTHERN
"6/12/2023, 12:30 AM",4B,6400 EASTERN AVE,AGG. ASSAULT,PERSONAL_WEAPONS,M,31,UNKNOWN,SOUTHEAST
"6/11/2023, 11:00 PM",5F,600 ARCHER ST,BURGLARY,,F,48,BLACK_OR_AFRICAN_AMERICAN,SOUTHERN
"6/11/2023, 1:50 PM",4B,100 N CONKLING ST,AGG. ASSAULT,BLUNT_OBJECT,M,36,,SOUTHEAST
"6/11/2023, 4:50 PM",4E,1000 SAINT PAUL ST,COMMON ASSAULT,PERSONAL_WEAPONS,M,29,BLACK_OR_AFRICAN_AMERICAN,CENTRAL
"5/5/2023, 10:30 PM",4E,2300 HARLEM AVE,COMMON ASSAULT,PERSONAL_WEAPONS,M,22,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"5/5/2023, 6:01 AM",5F,1200 SLATER RD,BURGLARY,,F,30,BLACK_OR_AFRICAN_AMERICAN,SOUTHERN
"5/6/2023, 1:51 AM",4E,2100 BOSTON ST,COMMON ASSAULT,PERSONAL_WEAPONS,F,20,,SOUTHEAST
"5/5/2023, 9:30 PM",3AO,1700 WINDEMERE AVE,ROBBERY,PERSONAL_WEAPONS,F,27,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"5/5/2023, 9:30 PM",4E,1700 WINDEMERE AVE,COMMON ASSAULT,PERSONAL_WEAPONS,F,26,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"5/6/2023, 3:00 AM",6F,1600 THAMES ST,LARCENY,,F,22,WHITE,SOUTHEAST
"5/5/2023, 11:00 PM",6D,1200 COVINGTON ST,LARCENY FROM AUTO,,F,23,WHITE,SOUTHERN
"5/6/2023, 1:00 AM",6D,1500 ANDRE ST,LARCENY FROM AUTO,,M,30,WHITE,SOUTHERN
"5/6/2023, 12:30 AM",7C,2100 HARMAN AVE,AUTO THEFT,,F,42,WHITE,SOUTHWEST
"5/5/2023, 8:50 PM",4E,600 N PATTERSON PARK AVE,COMMON ASSAULT,PERSONAL_WEAPONS,M,11,BLACK_OR_AFRICAN_AMERICAN,EASTERN
"5/5/2023, 9:40 PM",4E,1600 MOUNTMOR CT,COMMON ASSAULT,PERSONAL_WEAPONS,F,40,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"5/5/2023, 6:00 PM",4B,STRICKER ST & W PRATT ST,AGG. ASSAULT,BLUNT_OBJECT,M,38,WHITE,SOUTHERN
"5/5/2023, 2:30 PM",6D,1600 BAKBURY CT,LARCENY FROM AUTO,,F,41,,WESTERN
"5/5/2023, 6:00 PM",6F,1100 HOMESTEAD ST,LARCENY,,M,28,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"5/5/2023, 6:00 PM",6F,1100 HOMESTEAD ST,LARCENY,,M,32,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"5/5/2023, 9:00 AM",4B,1300 KITMORE RD,AGG. ASSAULT,PERSONAL_WEAPONS,F,14,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"5/5/2023, 3:00 PM",4E,5000 HARFORD RD,COMMON ASSAULT,PERSONAL_WEAPONS,F,30,WHITE,NORTHEAST
"6/2/2023, 6:01 AM",7C,1100 HAUBERT ST,AUTO THEFT,,F,30,WHITE,SOUTHERN
"6/2/2023, 7:00 PM",4B,900 N ROSEDALE ST,AGG. ASSAULT,KNIFE_CUTTING_INSTRUMENT,M,39,BLACK_OR_AFRICAN_AMERICAN,SOUTHWEST
"6/2/2023, 7:20 PM",3AO,600 WASHINGTON PL,ROBBERY,PERSONAL_WEAPONS,M,76,BLACK_OR_AFRICAN_AMERICAN,CENTRAL
"6/3/2023, 3:45 AM",7C,2400 E BALTIMORE ST,AUTO THEFT,,F,34,,SOUTHEAST
"6/3/2023, 1:00 AM",7C,2400 HARRIET AVE,AUTO THEFT,,F,47,BLACK_OR_AFRICAN_AMERICAN,SOUTHERN
"6/2/2023, 9:00 PM",5F,900 WOODBOURNE AVE,BURGLARY,,M,48,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"6/2/2023, 9:56 PM",4E,400 S CHAPELGATE LN,COMMON ASSAULT,PERSONAL_WEAPONS,F,54,BLACK_OR_AFRICAN_AMERICAN,SOUTHWEST
"6/2/2023, 10:20 PM",3AO,1700 MCCULLOH ST,ROBBERY,PERSONAL_WEAPONS,M,51,BLACK_OR_AFRICAN_AMERICAN,CENTRAL
"6/2/2023, 9:50 PM",3AF,1100 RAMBLEWOOD RD,ROBBERY,PERSONAL_WEAPONS,F,40,BLACK_OR_AFRICAN_AMERICAN,NORTHERN
"6/2/2023, 10:47 PM",6F,2500 E MADISON ST,LARCENY,,F,73,BLACK_OR_AFRICAN_AMERICAN,EASTERN
"6/2/2023, 7:00 PM",5F,4000 RAYMONN AVE,BURGLARY,,F,28,WHITE,NORTHEAST
"6/2/2023, 10:10 PM",3JF,1800 N MOUNT ST,ROBBERY,HANDGUN,F,28,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"6/2/2023, 11:00 PM",4E,2300 W LEXINGTON ST,COMMON ASSAULT,,F,35,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"6/3/2023, 5:15 AM",4E,3500 ELM AVE,COMMON ASSAULT,UNKNOWN,M,39,WHITE,NORTHERN
"6/3/2023, 4:30 AM",7C,200 E LAFAYETTE AVE,AUTO THEFT,,F,38,BLACK_OR_AFRICAN_AMERICAN,CENTRAL
"6/2/2023, 11:00 PM",5A,100 N FREMONT AVE,BURGLARY,,F,36,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"6/2/2023, 9:00 PM",4B,2700 BAKER ST,AGG. ASSAULT,BLUNT_OBJECT,M,14,BLACK_OR_AFRICAN_AMERICAN,WESTERN
"4/25/2023, 1:10 AM",4E,5000 CLIFTON AVE,COMMON ASSAULT,PERSONAL_WEAPONS,F,14,BLACK_OR_AFRICAN_AMERICAN,SOUTHWEST
"4/25/2023, 3:00 AM",4E,700 N PORT ST,COMMON ASSAULT,PERSONAL_WEAPONS,M,58,BLACK_OR_AFRICAN_AMERICAN,EASTERN
"4/25/2023, 3:18 AM",4E,3200 LAKE AVE,COMMON ASSAULT,PERSONAL_WEAPONS,F,37,BLACK_OR_AFRICAN_AMERICAN,NORTHEAST
"4/25/2023, 3:46 AM",8I,1800 N DURHAM ST,ARSON,,F,57,,EASTERN
"4/24/2023, 8:00 PM",6G,1900 E LOMBARD ST,LARCENY,,M,38,WHITE,SOUTHEAST
"4/25/2023, 4:04 AM",3GF,500 E PATAPSCO AVE,ROBBERY,HANDGUN,M,27,,SOUTHERN
"4/25/2023, 4:00 AM",3AO,900 MCHENRY ST,ROBBERY,PERSONAL_WEAPONS,M,39,WHITE,SOUTHERN
"4/25/2023, 4:25 AM",3JO,600 S LEHIGH ST,ROBBERY,PERSONAL_WEAPONS,F,27,WHITE,SOUTHEAST
